"";"Site";"ASV";"Node_Category";"Eigen_Centrality";"Degree_Centrality";"Betweenness_Centrality";"Membership"
"1033";"Huasco";"ASV1769";"Other";0,0526194576698493;74;5932,78471202922;4
"1034";"Huasco";"ASV1774";"Other";7,97556996247372e-06;5;13760,4210356048;3
"1035";"Huasco";"ASV1775";"Other";0,0013155684370753;7;4655,05666944986;1
"1036";"Huasco";"ASV1776";"Other";0,0625298171654296;56;8392,57581637406;1
"1037";"Huasco";"ASV1777";"Other";1,67071171269432e-07;1;0;52
"1038";"Huasco";"ASV1778";"Other";0,000350113270787892;4;2409,02106902362;2
"1039";"Huasco";"ASV1780";"Other";0,00443730046252294;3;6,12903349694249;1
"1040";"Huasco";"ASV1785";"Other";0,00283665715523605;6;5132,50884107584;1
"1041";"Huasco";"ASV1791";"Other";4,36907148232882e-06;2;0;3
"1042";"Huasco";"ASV1792";"Other";0,000122082032443902;5;196,386613554777;7
"1043";"Huasco";"ASV1796";"Other";5,26033268391389e-07;1;0;4
"1044";"Huasco";"ASV1798";"Other";6,14073183744812e-05;3;157,507093607559;10
"1045";"Huasco";"ASV1799";"Other";0,000963201214399095;17;4086,22383720346;5
"1046";"Huasco";"ASV1800";"Other";0,00461490516817176;2;0,0217391304347826;2
"1047";"Huasco";"ASV1801";"Unique";0,0555239272558977;40;1406,43101304007;4
"1048";"Huasco";"ASV1804";"Other";0,0203138203621488;4;14919,2554174976;2
"1049";"Huasco";"ASV1805";"Other";0,0135401348423808;19;2329,78944959109;1
"1050";"Huasco";"ASV1809";"Other";0,160897599863927;45;5717,51260221605;1
"1051";"Huasco";"ASV1814";"Other";7,76497826760036e-13;2;0;11
"1052";"Huasco";"ASV1815";"Other";2,43411537795618e-05;10;25,6697119555268;3
"1053";"Huasco";"ASV1818";"Other";3,03064893673027e-05;2;0;3
"1054";"Huasco";"ASV1819";"Other";0,000178446876353587;10;7555,08655207274;3
"1055";"Huasco";"ASV1825";"Other";4,26153526915387e-09;3;4633,80821013868;3
"1056";"Huasco";"ASV1827";"Other";7,35468258432972e-06;2;0;4
"1057";"Huasco";"ASV1832";"Other";5,82213674702746e-18;1;0;70
"1058";"Huasco";"ASV1834";"Other";5,09244054961564e-06;3;22,1828174582538;3
"1059";"Huasco";"ASV1835";"Shared";1,5153225429086e-08;3;2118,43494182419;9
"1060";"Huasco";"ASV1839";"Other";0,000717309209807701;30;22391,4852388572;3
"1061";"Huasco";"ASV1846";"Other";0,000859424871002072;18;2218,61064286132;1
"1062";"Huasco";"ASV1847";"Other";0,00447800148307367;5;5564,94714474129;10
"1063";"Huasco";"ASV1849";"Other";2,21307673066443e-05;1;0;4
"1064";"Huasco";"ASV1854";"Other";0,00299406464294464;5;1118,21834298958;3
"1065";"Huasco";"ASV1856";"Other";0,0256036128106817;24;869,87182051866;1
"1066";"Huasco";"ASV1857";"Other";0,00631499577427536;32;7589,91482797114;1
"1067";"Huasco";"ASV1859";"Other";9,0319223126463e-05;3;0;1
"1068";"Huasco";"ASV1861";"Other";0,0186165154054037;8;6713,12859224503;26
"1069";"Huasco";"ASV1862";"Other";0,0665178114934997;18;1628,70909779023;1
"1070";"Huasco";"ASV1865";"Other";0,000576651672079175;6;7366,6679607667;3
"1071";"Huasco";"ASV1868";"Unique";0,00114160853181287;22;1314,16736668352;5
"1072";"Huasco";"ASV1869";"Unique";1;147;9612,48665343166;2
"1073";"Huasco";"ASV1870";"Other";1,06081097238406e-05;27;3262,41641395795;3
"1074";"Huasco";"ASV1874";"Other";8,25847496771561e-07;4;719,999999999964;23
"1075";"Huasco";"ASV1877";"Other";3,34150402829903e-05;3;2617,49256086656;12
"1076";"Huasco";"ASV1880";"Other";3,49888219821995e-05;1;0;4
"1077";"Huasco";"ASV1884";"Other";0,00039060950144049;3;240,480396644896;4
"1078";"Huasco";"ASV1887";"Other";6,25574513677459e-06;1;0;5
"1079";"Huasco";"ASV1888";"Other";0,0974509840927743;30;2060,69968178554;1
"1080";"Huasco";"ASV1889";"Unique";0,0555239272558977;40;1406,43101304007;4
"1081";"Huasco";"ASV1892";"Other";0,000506680968620873;7;8371,28950639298;5
"1082";"Huasco";"ASV1898";"Other";2,51480409478733e-05;2;37,6508688285272;1
"1083";"Huasco";"ASV1899";"Other";0,166160694081852;15;0,960031076014147;1
"1084";"Huasco";"ASV1900";"Other";0,000870426979867462;15;266,35582887292;5
"1085";"Huasco";"ASV1901";"Other";0,00149833383276223;2;1440,17923087884;3
"1086";"Huasco";"ASV1903";"Unique";0,160395860051489;16;955,577588198043;1
"1087";"Huasco";"ASV1908";"Shared";8,5072918534675e-18;1;0;8
"1088";"Huasco";"ASV1919";"Other";0,0065325028357346;10;55,4733867282026;1
"1089";"Huasco";"ASV1922";"Other";0,0858538667865363;20;1371,93261012719;1
"1090";"Huasco";"ASV1923";"Other";6,0306713367629e-18;1;0;68
"1091";"Huasco";"ASV1924";"Other";1,55943664203172e-17;2;0;44
"1092";"Huasco";"ASV1925";"Other";0,00288061872293416;9;353,194352453497;4
"1093";"Huasco";"ASV1927";"Other";0,000204383932928902;10;4078,45744888318;3
"1094";"Huasco";"ASV1931";"Other";0,097259735580019;28;8,21739130434783;1
"1095";"Huasco";"ASV1933";"Other";8,25847496773799e-07;4;719,999999999964;23
"1096";"Huasco";"ASV1934";"Other";6,1199237187611e-18;1;0;67
"1097";"Huasco";"ASV1938";"Other";0,0785366704602287;22;3300,04678616119;1
"1098";"Huasco";"ASV1939";"Unique";0,900313003456895;134;6527,30706400011;1
"1099";"Huasco";"ASV1940";"Other";0,00402924427271224;4;3432,3840384984;5
"1100";"Huasco";"ASV1943";"Other";0,00813642944892867;14;17893,3366085848;7
"1101";"Huasco";"ASV1944";"Other";3,35123890267606e-06;2;0;3
"1102";"Huasco";"ASV1945";"Shared";1,58109426217648e-17;2;20;8
"1103";"Huasco";"ASV1946";"Other";0,356159992511867;41;2285,59133185839;1
"1104";"Huasco";"ASV1947";"Other";8,69393941859602e-05;2;0;1
"1105";"Huasco";"ASV1949";"Other";0,0973391586075145;29;425,442479766103;1
"1106";"Huasco";"ASV1950";"Unique";0,0555239272558976;40;1406,43101304007;4
"1107";"Huasco";"ASV1953";"Other";0,0529934862490772;11;1441,71400214772;1
"1108";"Huasco";"ASV1954";"Other";0,000121972622212466;5;898,05595360544;3
"1109";"Huasco";"ASV1955";"Other";0,000149795835734957;3;53,7550423601928;2
"1110";"Huasco";"ASV1956";"Unique";0,00114160853181288;22;1314,16736668352;5
"1111";"Huasco";"ASV1964";"Other";3,55058353987316e-08;3;0;28
"1112";"Huasco";"ASV1965";"Other";6,14073183744815e-05;3;157,507093607559;10
"1113";"Huasco";"ASV1967";"Other";6,10550744810171e-18;1;0;66
"1114";"Huasco";"ASV1968";"Other";0,0290686048173903;11;2299,48301973025;4
"1115";"Huasco";"ASV1969";"Other";0,000664928275748597;9;14741,2290457436;4
"1116";"Huasco";"ASV1970";"Unique";0,999999999999999;147;9612,48665343166;2
"1117";"Huasco";"ASV1971";"Other";0,000882068268040936;16;685,892570164351;5
"1118";"Huasco";"ASV1977";"Unique";0,0555239272558975;40;1406,43101304007;4
"1119";"Huasco";"ASV1981";"Other";0,0515365212128075;44;5809,57647396969;1
"1120";"Huasco";"ASV1985";"Other";6,28874078777121e-18;1;0;65
"1121";"Huasco";"ASV1986";"Other";0,0135401348423808;19;2329,78944959109;1
"1122";"Huasco";"ASV1990";"Other";0,00858448232224653;20;2979,31129415428;1
"1123";"Huasco";"ASV1993";"Unique";0,00114160853181285;22;1314,16736668352;5
"1124";"Huasco";"ASV1994";"Other";4,69567978333424e-08;2;0;3
"1125";"Huasco";"ASV1998";"Other";0,00284031399081162;4;53,3099489724652;2
"1126";"Huasco";"ASV2004";"Other";0,00156617173827049;24;28413,7244877226;3
"1127";"Huasco";"ASV2005";"Other";1,00198485340192e-05;1;0;45
"1128";"Huasco";"ASV2006";"Unique";0,501011924675659;94;16079,7836996301;2
"1129";"Huasco";"ASV2007";"Other";2,39204247062628e-06;1;0;3
"1130";"Huasco";"ASV2008";"Other";0,000203398538237824;8;4823,02774060457;3
"1131";"Huasco";"ASV2012";"Other";6,11548246653131e-06;5;1894,26559732051;3
"1132";"Huasco";"ASV2014";"Other";0,00012775295863633;12;4321,99244432766;3
"1133";"Huasco";"ASV2016";"Other";0,000665150171958013;4;0,314764434466687;4
"1134";"Huasco";"ASV2020";"Other";0,000368352430236464;5;2754,86928336352;5
"1135";"Huasco";"ASV2021";"Unique";0,0555239272558977;40;1406,43101304007;4
"1136";"Huasco";"ASV2022";"Unique";0,0555239272558976;40;1406,43101304007;4
"1137";"Huasco";"ASV2034";"Other";0,00998510012398733;10;208,305082772308;1
"1138";"Huasco";"ASV2035";"Other";8,56894016797294e-06;2;0;1
"1139";"Huasco";"ASV2036";"Other";6,73913471659365e-18;1;0;66
"1140";"Huasco";"ASV2037";"Other";7,95704502303149e-05;31;18923,9205980605;3
"1141";"Huasco";"ASV2038";"Unique";0,126382833767623;63;5213,68085803074;1
"1142";"Huasco";"ASV2043";"Other";0,0170372442996927;16;11,2971004129847;4
"1143";"Huasco";"ASV2046";"Other";3,58469884749174e-05;6;275,494008346203;1
"1144";"Huasco";"ASV2052";"Other";2,15268840134405e-05;7;0;6
"1145";"Huasco";"ASV2053";"Other";0,0500431847692911;22;3229,93409970143;1
"1146";"Huasco";"ASV2054";"Other";4,21054947956442e-05;11;7712,30525786716;6
"1147";"Huasco";"ASV2055";"Other";0,148936778364547;14;445,876706272912;1
"1148";"Huasco";"ASV2056";"Other";6,24073175755523e-18;1;0;71
"1149";"Huasco";"ASV2058";"Other";0,000183792256628921;7;1647,48021141959;3
"1150";"Huasco";"ASV2060";"Other";5,98897141394511e-05;5;272,640016333992;3
"1151";"Huasco";"ASV2062";"Other";0,00764711842086041;4;20,1539214430836;1
"1152";"Huasco";"ASV2064";"Other";2,46246045443159e-08;5;2162;6
"1153";"Huasco";"ASV2069";"Unique";0,476346271475901;60;2132,94205587071;2
"1154";"Huasco";"ASV2070";"Unique";0,900313003456895;134;6527,30706400011;1
"1155";"Huasco";"ASV2071";"Other";0,000426977809221498;9;4480,64389218443;3
"1156";"Huasco";"ASV2072";"Unique";0,0551721178448531;93;4945,72504403946;4
"1157";"Huasco";"ASV2074";"Other";1,97028337508122e-05;7;346,233079755296;3
"1158";"Huasco";"ASV2076";"Other";0,0548257388919693;42;8144,77565339029;1
"1159";"Huasco";"ASV2077";"Other";0,159170766542306;13;8,61082777692649;2
"1160";"Huasco";"ASV2078";"Other";0,329109356225534;55;4088,61140304227;2
"1161";"Huasco";"ASV2079";"Other";3,55058354010214e-08;3;0;28
"1162";"Huasco";"ASV2080";"Other";9,37347002521421e-06;2;2162;4
"1163";"Huasco";"ASV2082";"Other";0,77098344575881;99;46862,4293425817;1
"1164";"Huasco";"ASV2083";"Other";0,000147220980334704;18;6466,2047387364;3
"1165";"Huasco";"ASV2084";"Other";0,00074124461291162;1;0;4
"1166";"Huasco";"ASV2085";"Other";0,0104241429412767;7;1142,88948928198;14
"1167";"Huasco";"ASV2086";"Unique";1,40503266299401e-05;13;472,908184056553;3
"1168";"Huasco";"ASV2087";"Unique";0,0555239272558977;40;1406,43101304007;4
"1169";"Huasco";"ASV2094";"Other";0,134801654596073;53;5357,83683328352;1
"1170";"Huasco";"ASV2097";"Other";0,00520480298802025;4;80,7877429499102;2
"1171";"Huasco";"ASV2098";"Other";1,2294580619277e-05;3;2165,13597756436;3
"1172";"Huasco";"ASV2100";"Other";0,000107410581051839;11;4104,95535524656;5
"1173";"Huasco";"ASV2101";"Other";0,00569109464985999;5;2145,47218766059;2
"1174";"Huasco";"ASV2107";"Shared";4,26076213070352e-09;2;0;3
"1175";"Huasco";"ASV2108";"Other";1,33040909785986e-07;1;0;3
"1176";"Huasco";"ASV2109";"Other";0,015340991212512;30;10767,0761388874;1
"1177";"Huasco";"ASV2110";"Shared";0,000415968748972517;5;1593,97669956956;1
"1178";"Huasco";"ASV2116";"Other";0,0447683099517951;17;3292,28426091338;4
"1179";"Huasco";"ASV2117";"Unique";0,055172117844853;93;4945,72504403946;4
"1180";"Huasco";"ASV2128";"Other";0,000452035704798999;5;2847,15771850589;3
"1181";"Huasco";"ASV2130";"Other";0,00916384867094675;40;25891,7136104654;3
"1182";"Huasco";"ASV2131";"Other";3,46531536212913e-06;3;6480;5
"1183";"Huasco";"ASV2133";"Unique";0,0555239272558976;40;1406,43101304007;4
"1184";"Huasco";"ASV2139";"Other";1,00181067994602e-05;9;2406,43511469563;3
"1185";"Huasco";"ASV2141";"Other";1,9986928383838e-07;1;0;16
"1186";"Huasco";"ASV2142";"Other";4,74846268319006e-08;3;1080,5;5
"1187";"Huasco";"ASV2144";"Other";3,36171295304398e-08;2;6480;21
"1188";"Huasco";"ASV2146";"Other";1,12169320539594e-05;29;3760,01168397318;3
"1189";"Huasco";"ASV2147";"Other";0,0158719954040691;29;147,049883693995;4
"1190";"Huasco";"ASV2155";"Other";4,59322276590968e-06;8;4245,47856594847;3
"1191";"Huasco";"ASV2159";"Other";0,000990655935879327;5;6400,61468337788;1
"1192";"Huasco";"ASV2163";"Other";0,00186172720684173;4;7731,61102526423;9
"1193";"Huasco";"ASV2164";"Other";3,5846988474918e-05;6;275,494008346203;1
"1194";"Huasco";"ASV2165";"Other";3,58469884749202e-05;6;275,494008346203;1
"1195";"Huasco";"ASV2166";"Other";0,000381378052477732;7;781,424691028951;4
"1196";"Huasco";"ASV2167";"Unique";0,0555239272558976;40;1406,43101304007;4
"1197";"Huasco";"ASV2172";"Other";0,00436319961268461;6;5,57089204703645;4
"1198";"Huasco";"ASV2178";"Other";0,00407427339204818;24;25382,9776371362;4
"1199";"Huasco";"ASV2180";"Other";0,000189527501411954;9;2397,86822108984;3
"1200";"Huasco";"ASV2181";"Other";0,00897266292462698;5;7355,38068177444;3
"1201";"Huasco";"ASV2182";"Other";2,36522064233717e-05;3;710,421471498571;5
"1202";"Huasco";"ASV2183";"Unique";0,664489229728403;115;10009,5869234908;1
"1203";"Huasco";"ASV2184";"Other";0,0150846637999826;6;57,2711381154984;1
"1204";"Huasco";"ASV2190";"Other";1,01998023656653e-05;4;431,436833290742;1
"1205";"Huasco";"ASV2191";"Other";0,013143020120214;28;6033,68792524934;2
"1206";"Huasco";"ASV2194";"Other";0,00432672362584762;7;19643,9412842111;3
"1207";"Huasco";"ASV2195";"Other";0,000626241225306752;5;1307,88543700783;1
"1208";"Huasco";"ASV2196";"Other";0,00028604811525073;4;0;4
"1209";"Huasco";"ASV2197";"Other";1,66132537729083e-07;1;0;3
"1210";"Huasco";"ASV2199";"Unique";0,900313003456895;134;6527,30706400011;1
"1211";"Huasco";"ASV2200";"Unique";0,055172117844853;93;4945,72504403946;4
"1212";"Huasco";"ASV2207";"Other";7,79416936462491e-07;1;0;3
"1213";"Huasco";"ASV2208";"Other";2,88895551427758e-05;8;629,374103030587;3
"1214";"Huasco";"ASV2209";"Other";2,72038585806664e-06;5;946,578560474642;3
"1215";"Huasco";"ASV2210";"Other";0,00253395862046665;6;4901,68726189668;1
"1216";"Huasco";"ASV2211";"Other";3,40407265595781e-06;2;47,5382141048719;3
"1217";"Huasco";"ASV2214";"Unique";0,900313003456895;134;6527,30706400011;1
"1218";"Huasco";"ASV2223";"Other";0,0918234367141324;31;25976,8052371415;2
"1219";"Huasco";"ASV2224";"Other";0,115034451457989;34;2953,22787764448;1
"1220";"Huasco";"ASV2225";"Other";0,00129961046075312;45;5989,94604628727;5
"1221";"Huasco";"ASV2226";"Other";0,31539865009496;49;19,6;2
"1222";"Huasco";"ASV2231";"Other";6,2066676216172e-08;1;0;3
"1223";"Huasco";"ASV2233";"Other";5,79887457913997e-11;3;2548,01940246138;11
"1224";"Huasco";"ASV2234";"Other";0,000401245309177028;8;4843,23748055466;1
"1225";"Huasco";"ASV2235";"Other";7,3790685777294e-18;1;0;63
"1226";"Huasco";"ASV2236";"Other";3,55058353964634e-08;3;0;28
"1227";"Huasco";"ASV2238";"Other";9,72203536480761e-05;1;0;3
"1228";"Huasco";"ASV2240";"Other";0,0081301426027659;3;0;2
"1229";"Huasco";"ASV2241";"Other";8,64270955329996e-06;6;796,874453497337;3
"1230";"Huasco";"ASV2245";"Other";3,02829903559893e-06;1;0;4
"1231";"Huasco";"ASV2248";"Other";2,91165612644666e-11;3;87,581175263872;11
"1232";"Huasco";"ASV2249";"Other";3,50122544860706e-05;3;362,248524697833;6
"1233";"Huasco";"ASV2252";"Other";0,00926664008957964;15;6448,52066862738;4
"1234";"Huasco";"ASV2256";"Other";0,368597531894912;46;9678,66912475281;1
"1235";"Huasco";"ASV2257";"Unique";0,951222279364507;143;9612,33166556239;2
"1236";"Huasco";"ASV2258";"Other";0,0126104534310626;26;8061,94099651946;2
"1237";"Huasco";"ASV2264";"Other";6,35278959430874e-05;2;0;3
"1238";"Huasco";"ASV2265";"Other";0,0492774371172496;50;8113,84753326396;1
"1239";"Huasco";"ASV2266";"Other";0,00735829403634987;6;134,295251820446;1
"1240";"Huasco";"ASV2273";"Unique";0,00114160853181288;22;1314,16736668352;5
"1241";"Huasco";"ASV2274";"Other";0,368597531894912;46;9678,66912475281;1
"1242";"Huasco";"ASV2275";"Unique";0,0555239272558977;40;1406,43101304007;4
"1243";"Huasco";"ASV2276";"Unique";0,0555239272558976;40;1406,43101304007;4
"1244";"Huasco";"ASV2282";"Other";0,167527490349147;59;14434,8984067577;1
"1245";"Huasco";"ASV2283";"Other";0,0846127505409864;56;8827,44015464546;1
"1246";"Huasco";"ASV2286";"Shared";1,89751184792391e-17;3;35;8
"1247";"Huasco";"ASV2288";"Other";4,86184984693706e-07;2;0;5
"1248";"Huasco";"ASV2290";"Other";7,07872370828426e-06;3;59,5711222160515;3
"1249";"Huasco";"ASV2291";"Other";0,000380461862518171;15;1680,46223423847;5
"1250";"Huasco";"ASV2298";"Other";0,000111119429970664;2;2162;2
"1251";"Huasco";"ASV2302";"Other";0,00046321193185664;32;1218,72777684455;5
"1252";"Huasco";"ASV2303";"Unique";0,501011924675659;94;16079,7836996301;2
"1253";"Huasco";"ASV2304";"Unique";0,0555239272558976;40;1406,43101304007;4
"1254";"Huasco";"ASV2314";"Other";2,8338145769035e-11;3;2162;11
"1255";"Huasco";"ASV2317";"Other";6,46251716901515e-06;5;4342,02400779651;3
"1256";"Huasco";"ASV2318";"Other";0,0141380696326309;15;6254,67353503143;1
"1257";"Huasco";"ASV2319";"Other";0,0260831307891749;8;5574,48223975341;2
"1258";"Huasco";"ASV2321";"Other";0,178866124509516;20;771,47544174848;1
"1259";"Huasco";"ASV2322";"Unique";0,0227035097666349;47;27602,0985277488;4
"1260";"Huasco";"ASV2323";"Unique";0,00199734439620726;18;6051,18944267927;4
"1261";"Huasco";"ASV2324";"Unique";0,0555239272558976;40;1406,43101304007;4
"1262";"Huasco";"ASV2325";"Other";0,00223027670383052;6;1199,96473290511;4
"1263";"Huasco";"ASV2340";"Other";0,000121266805348629;2;1481,38083389511;3
"1264";"Huasco";"ASV2343";"Other";0,00383589092868789;27;12658,5072841917;3
"1265";"Huasco";"ASV2345";"Other";1,5505950119452e-05;6;888,706677632977;3
"1266";"Huasco";"ASV2346";"Other";0,000300639346181486;11;9641,66304341078;5
"1267";"Huasco";"ASV2347";"Other";1,50221364416857e-06;4;533,121620790296;1
"1268";"Huasco";"ASV2348";"Unique";0,0555239272558976;40;1406,43101304007;4
"1269";"Huasco";"ASV2354";"Other";1,27667241185559e-05;4;8937,36155601537;5
"1270";"Huasco";"ASV2356";"Other";0,0800117871939127;27;7572,75304328954;2
"1271";"Huasco";"ASV2357";"Other";0,0081301426027659;3;0;2
"1272";"Huasco";"ASV2358";"Other";0,324517611380906;53;2683,71363116529;2
"1273";"Huasco";"ASV2359";"Other";0,000222687854643185;5;2363,22790773263;3
"1274";"Huasco";"ASV2360";"Unique";0,0555239272558977;40;1406,43101304007;4
"1275";"Huasco";"ASV2361";"Unique";0,0555239272558976;40;1406,43101304007;4
"1276";"Huasco";"ASV2369";"Shared";1,2023903798206e-17;2;11;8
"1277";"Huasco";"ASV2370";"Other";0,00218391021937463;3;0,012987012987013;4
"1278";"Huasco";"ASV2372";"Other";1,07678822836341e-05;13;2872,4656182954;3
"1279";"Huasco";"ASV2376";"Other";5,39560632838855e-06;15;1281,98069151319;3
"1280";"Huasco";"ASV2380";"Other";1,17688841876872e-05;1;0;5
"1281";"Huasco";"ASV2391";"Other";2,21676704872094e-06;2;0;3
"1282";"Huasco";"ASV2392";"Other";4,45261800712415e-07;3;0;3
"1283";"Huasco";"ASV2393";"Other";0,0101823145671766;5;347,990964743098;2
"1284";"Huasco";"ASV2394";"Other";0,0153247301566554;6;3135,78988978895;2
"1285";"Huasco";"ASV2395";"Other";0,000747884643571309;1;0;4
"1286";"Huasco";"ASV2400";"Other";1,59544888731612e-05;1;0;4
"1287";"Huasco";"ASV2405";"Other";2,38691248629129e-09;2;0;20
"1288";"Huasco";"ASV2406";"Other";0,000353572914029861;4;3495,30597983348;3
"1289";"Huasco";"ASV2410";"Other";0,00716194802832571;3;2,03172147501353;2
"1290";"Huasco";"ASV2412";"Other";0,000152742764339017;6;3686,27743597245;3
"1291";"Huasco";"ASV2416";"Other";0,178171606922724;53;14223,1021290977;2
"1292";"Huasco";"ASV2418";"Other";0,00124962842393213;42;5989,80318914442;5
"1293";"Huasco";"ASV2419";"Other";0,00012358281516898;8;3895,43686727832;3
"1294";"Huasco";"ASV2420";"Unique";0,476346271475901;60;2132,94205587071;2
"1295";"Huasco";"ASV2421";"Unique";0,634363975950955;83;16890,984231165;1
"1296";"Huasco";"ASV2433";"Other";3,47332261941171e-07;3;555,439313072009;6
"1297";"Huasco";"ASV2434";"Other";0,00561423099425744;10;2826,2337625526;2
"1298";"Huasco";"ASV2435";"Other";0,000440624442618304;6;5395,49292115743;5
"1299";"Huasco";"ASV2437";"Other";0,173996129568673;18;5415,77461918871;2
"1300";"Huasco";"ASV2438";"Other";0,0120590437665908;7;206,765194186347;2
"1301";"Huasco";"ASV2439";"Other";0,00260762379029126;5;377,35226563272;18
"1302";"Huasco";"ASV2440";"Other";0,00149805771168671;1;0;1
"1303";"Huasco";"ASV2441";"Other";0,000963898401794804;5;1461,40944817235;3
"1304";"Huasco";"ASV2447";"Other";3,29421994307377e-05;4;589,150903691583;1
"1305";"Huasco";"ASV2448";"Other";6,85544629609801e-07;1;0;3
"1306";"Huasco";"ASV2453";"Other";1,64349720334637e-05;3;22,5874255147625;3
"1307";"Huasco";"ASV2455";"Other";5,22151976444515e-06;1;0;3
"1308";"Huasco";"ASV2456";"Other";0,183817899443134;55;6151,36904786158;2
"1309";"Huasco";"ASV2467";"Other";9,82509626766191e-07;3;262,85976007376;3
